gene,ligand,tf,pair,cell_type,mean,std,n
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,IEC_CT_absorptive_colonocyte,1.8310731e-06,2.9518355e-07,182
SLC9A3,IL18,SMAD1,IL18#SMAD1,IEC_CT_absorptive_colonocyte,-2.235122e-06,1.3724055e-07,182
SLC9A3,IL15,SMAD1,IL15#SMAD1,IEC_CT_absorptive_colonocyte,7.6246096e-07,7.229114e-08,182
SLC9A3,LIF,SMC3,LIF#SMC3,IEC_CT_absorptive_colonocyte,4.2065295e-08,2.1430422e-08,182
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,IEC_CT_absorptive_colonocyte,-3.596998e-07,5.0351375e-08,182
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,IEC_CT_absorptive_colonocyte,9.422871e-05,7.062716e-06,182
SLC9A3,PDGFA,SP1,PDGFA#SP1,IEC_CT_absorptive_colonocyte,0.0005913414,2.2679127e-05,182
SLC9A3,EGF,SP1,EGF#SP1,IEC_CT_absorptive_colonocyte,-7.658183e-10,7.20102e-10,182
SLC9A3,CNTF,SP3,CNTF#SP3,IEC_CT_absorptive_colonocyte,-2.723203e-07,1.8780172e-07,182
SLC9A3,GNRH1,SRF,GNRH1#SRF,IEC_CT_absorptive_colonocyte,3.7651064e-09,6.188765e-10,182
SLC9A3,IL21,STAT3,IL21#STAT3,IEC_CT_absorptive_colonocyte,-1.034187e-08,5.488887e-09,182
SLC9A3,IL22,STAT3,IL22#STAT3,IEC_CT_absorptive_colonocyte,1.3866801e-07,1.548397e-08,182
SLC9A3,IL12A,STAT3,IL12A#STAT3,IEC_CT_absorptive_colonocyte,-3.6691723e-08,4.692207e-09,182
SLC9A3,VEGFA,TAL1,VEGFA#TAL1,IEC_CT_absorptive_colonocyte,7.61241e-09,4.777219e-10,182
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,IEC_CT_absorptive_colonocyte,8.372336e-08,2.7588701e-08,182
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,IEC_CT_absorptive_colonocyte,0.00014266784,1.566979e-05,182
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,IEC_CT_absorptive_colonocyte,9.706038e-09,2.8657128e-09,182
SLC9A3,SHH,ZFX,SHH#ZFX,IEC_CT_absorptive_colonocyte,4.360087e-09,3.590073e-10,182
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,IEC_CT_absorptive_colonocyte,9.591009e-07,7.6290284e-08,182
SLC9A3,IL18,ZNF449,IL18#ZNF449,IEC_CT_absorptive_colonocyte,1.3275847e-07,9.8397255e-09,182
SLC9A3,PDGFD,ATF3,PDGFD#ATF3,IEC_Colonocyte_NOS,4.2449493e-08,8.658681e-09,2150
SLC9A3,PDGFB,ATF3,PDGFB#ATF3,IEC_Colonocyte_NOS,3.184853e-07,4.9515013e-08,2150
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,IEC_Colonocyte_NOS,3.3748913e-07,3.032389e-08,2150
SLC9A3,IL18,CREB1,IL18#CREB1,IEC_Colonocyte_NOS,1.7896598e-05,5.0072686e-06,2150
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,IEC_Colonocyte_NOS,-1.7252117e-06,1.7698302e-07,2150
SLC9A3,BMP2,EBF1,BMP2#EBF1,IEC_Colonocyte_NOS,-1.6148483e-06,7.9877464e-07,2150
SLC9A3,TGFB2,EP300,TGFB2#EP300,IEC_Colonocyte_NOS,6.038056e-08,1.3155704e-08,2150
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,IEC_Colonocyte_NOS,-7.5711534e-05,2.9794467e-06,2150
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,IEC_Colonocyte_NOS,-1.2050017e-09,2.8908012e-10,2150
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,IEC_Colonocyte_NOS,9.06748e-06,2.334428e-06,2150
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,IEC_Colonocyte_NOS,1.8057374e-06,1.03315834e-07,2150
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,IEC_Colonocyte_NOS,-8.302027e-09,6.28145e-10,2150
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,IEC_Colonocyte_NOS,0.00012284648,1.535595e-05,2150
SLC9A3,IFNG,IRF1,IFNG#IRF1,IEC_Colonocyte_NOS,1.2033001e-07,2.1335937e-08,2150
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,IEC_Colonocyte_NOS,-9.810205e-08,2.1975374e-08,2150
SLC9A3,IL1B,IRF1,IL1B#IRF1,IEC_Colonocyte_NOS,-1.8114397e-08,2.7168374e-09,2150
SLC9A3,IL18,KLF16,IL18#KLF16,IEC_Colonocyte_NOS,3.9275074e-06,1.06098305e-07,2150
SLC9A3,JAG1,KLF16,JAG1#KLF16,IEC_Colonocyte_NOS,2.7144019e-08,8.669139e-09,2150
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,IEC_Colonocyte_NOS,0.0009292606,5.6953806e-05,2150
SLC9A3,IL4,KLF4,IL4#KLF4,IEC_Colonocyte_NOS,-2.8815367e-07,1.1055749e-07,2150
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,IEC_Colonocyte_NOS,0.004230913,0.0007063419,2150
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,IEC_Colonocyte_NOS,-3.315464e-06,5.766732e-07,2150
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,IEC_Colonocyte_NOS,1.988929e-09,3.914973e-10,2150
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,IEC_Colonocyte_NOS,1.1110418e-05,4.1747257e-06,2150
SLC9A3,BMP6,KLF5,BMP6#KLF5,IEC_Colonocyte_NOS,-0.0003981276,6.41651e-05,2150
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,IEC_Colonocyte_NOS,-3.5676248e-06,6.316186e-07,2150
SLC9A3,EBI3,MAX,EBI3#MAX,IEC_Colonocyte_NOS,1.1790811e-07,1.9558401e-08,2150
SLC9A3,IL26,MAX,IL26#MAX,IEC_Colonocyte_NOS,-3.4028221e-06,3.2354876e-07,2150
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,IEC_Colonocyte_NOS,8.915825e-08,1.0234747e-08,2150
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,IEC_Colonocyte_NOS,-3.4834033e-05,3.8079295e-06,2150
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,IEC_Colonocyte_NOS,5.278838e-07,6.5629806e-08,2150
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,IEC_Colonocyte_NOS,-2.7698725e-06,2.6755234e-07,2150
SLC9A3,ADM,NRF1,ADM#NRF1,IEC_Colonocyte_NOS,9.0225825e-08,3.017242e-08,2150
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,IEC_Colonocyte_NOS,7.9882744e-07,6.736038e-08,2150
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,IEC_Colonocyte_NOS,0.00019383228,2.2424385e-05,2150
SLC9A3,BMP2,REST,BMP2#REST,IEC_Colonocyte_NOS,0.00029974556,4.519905e-05,2150
SLC9A3,IL15,REST,IL15#REST,IEC_Colonocyte_NOS,-1.9920131e-08,7.3659607e-09,2150
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,IEC_Colonocyte_NOS,4.8567692e-08,6.4612142e-09,2150
SLC9A3,BMP2,RXRA,BMP2#RXRA,IEC_Colonocyte_NOS,0.0018657655,0.0003979778,2150
SLC9A3,BMP6,RXRA,BMP6#RXRA,IEC_Colonocyte_NOS,-0.00019756122,4.8158316e-05,2150
SLC9A3,EGF,RXRA,EGF#RXRA,IEC_Colonocyte_NOS,-3.4160834e-08,1.0876913e-09,2150
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,IEC_Colonocyte_NOS,-2.0946533e-07,3.538709e-08,2150
SLC9A3,IL18,SIN3A,IL18#SIN3A,IEC_Colonocyte_NOS,5.222642e-07,1.0440718e-07,2150
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,IEC_Colonocyte_NOS,8.443874e-07,3.6854922e-07,2150
SLC9A3,IL18,SMAD1,IL18#SMAD1,IEC_Colonocyte_NOS,-1.8906164e-06,3.2514464e-07,2150
SLC9A3,IL15,SMAD1,IL15#SMAD1,IEC_Colonocyte_NOS,8.2565197e-07,4.449282e-08,2150
SLC9A3,LIF,SMC3,LIF#SMC3,IEC_Colonocyte_NOS,1.2345716e-07,3.0712737e-08,2150
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,IEC_Colonocyte_NOS,-2.0786945e-07,5.205193e-08,2150
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,IEC_Colonocyte_NOS,5.5946894e-05,1.7594853e-05,2150
SLC9A3,PDGFA,SP1,PDGFA#SP1,IEC_Colonocyte_NOS,0.00052692,3.1026873e-05,2150
SLC9A3,EGF,SP1,EGF#SP1,IEC_Colonocyte_NOS,-3.6535273e-09,1.0997935e-09,2150
SLC9A3,CNTF,SP3,CNTF#SP3,IEC_Colonocyte_NOS,-9.727715e-07,2.6050657e-07,2150
SLC9A3,GNRH1,SRF,GNRH1#SRF,IEC_Colonocyte_NOS,1.3921471e-09,9.023126e-10,2150
SLC9A3,IL21,STAT3,IL21#STAT3,IEC_Colonocyte_NOS,-2.6080171e-08,5.451801e-09,2150
SLC9A3,IL22,STAT3,IL22#STAT3,IEC_Colonocyte_NOS,7.2450455e-08,2.6229326e-08,2150
SLC9A3,IL12A,STAT3,IL12A#STAT3,IEC_Colonocyte_NOS,-3.0198873e-08,3.3945735e-09,2150
SLC9A3,VEGFA,TAL1,VEGFA#TAL1,IEC_Colonocyte_NOS,8.7633625e-09,4.7150567e-10,2150
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,IEC_Colonocyte_NOS,1.217778e-07,2.7376291e-08,2150
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,IEC_Colonocyte_NOS,8.389512e-05,2.160855e-05,2150
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,IEC_Colonocyte_NOS,2.0696096e-08,4.4375246e-09,2150
SLC9A3,SHH,ZFX,SHH#ZFX,IEC_Colonocyte_NOS,2.828717e-09,6.0030925e-10,2150
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,IEC_Colonocyte_NOS,7.298682e-07,1.0655258e-07,2150
SLC9A3,IL18,ZNF449,IL18#ZNF449,IEC_Colonocyte_NOS,1.00453526e-07,1.2884119e-08,2150
SLC9A3,PDGFD,ATF3,PDGFD#ATF3,IEC_Goblet,4.5287948e-08,5.747228e-09,193
SLC9A3,PDGFB,ATF3,PDGFB#ATF3,IEC_Goblet,3.348719e-07,3.2067167e-08,193
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,IEC_Goblet,3.4736843e-07,2.7821004e-08,193
SLC9A3,IL18,CREB1,IL18#CREB1,IEC_Goblet,1.650797e-05,3.2192956e-06,193
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,IEC_Goblet,-1.6653901e-06,1.6604193e-07,193
SLC9A3,BMP2,EBF1,BMP2#EBF1,IEC_Goblet,-1.9119195e-06,6.439216e-07,193
SLC9A3,TGFB2,EP300,TGFB2#EP300,IEC_Goblet,5.625053e-08,8.859851e-09,193
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,IEC_Goblet,-7.4760894e-05,2.3715156e-06,193
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,IEC_Goblet,-1.1081983e-09,1.9524052e-10,193
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,IEC_Goblet,9.762743e-06,1.4399238e-06,193
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,IEC_Goblet,1.7885898e-06,6.5590804e-08,193
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,IEC_Goblet,-8.083088e-09,4.449593e-10,193
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,IEC_Goblet,0.00011831232,9.749625e-06,193
SLC9A3,IFNG,IRF1,IFNG#IRF1,IEC_Goblet,1.2692188e-07,1.2715829e-08,193
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,IEC_Goblet,-1.062079e-07,1.6518229e-08,193
SLC9A3,IL1B,IRF1,IL1B#IRF1,IEC_Goblet,-1.9082284e-08,2.243666e-09,193
SLC9A3,IL18,KLF16,IL18#KLF16,IEC_Goblet,3.907697e-06,1.1351877e-07,193
SLC9A3,JAG1,KLF16,JAG1#KLF16,IEC_Goblet,3.0127175e-08,6.0461027e-09,193
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,IEC_Goblet,0.0009292646,5.8747104e-05,193
SLC9A3,IL4,KLF4,IL4#KLF4,IEC_Goblet,-2.4822165e-07,8.098997e-08,193
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,IEC_Goblet,0.0039628157,0.00056526624,193
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,IEC_Goblet,-3.155732e-06,3.6474722e-07,193
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,IEC_Goblet,1.8696196e-09,2.546768e-10,193
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,IEC_Goblet,9.579223e-06,3.2042549e-06,193
SLC9A3,BMP6,KLF5,BMP6#KLF5,IEC_Goblet,-0.0004169662,4.0474315e-05,193
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,IEC_Goblet,-3.350882e-06,4.6181043e-07,193
SLC9A3,EBI3,MAX,EBI3#MAX,IEC_Goblet,1.1406186e-07,1.058122e-08,193
SLC9A3,IL26,MAX,IL26#MAX,IEC_Goblet,-3.3260917e-06,2.0141471e-07,193
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,IEC_Goblet,8.808933e-08,8.470249e-09,193
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,IEC_Goblet,-3.36437e-05,2.3745467e-06,193
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,IEC_Goblet,5.104764e-07,3.7588258e-08,193
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,IEC_Goblet,-2.6756463e-06,1.8598881e-07,193
SLC9A3,ADM,NRF1,ADM#NRF1,IEC_Goblet,1.00445234e-07,2.0982455e-08,193
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,IEC_Goblet,8.2159096e-07,5.723015e-08,193
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,IEC_Goblet,0.00020084341,1.5546519e-05,193
SLC9A3,BMP2,REST,BMP2#REST,IEC_Goblet,0.00029146776,2.2430735e-05,193
SLC9A3,IL15,REST,IL15#REST,IEC_Goblet,-2.2358096e-08,5.5160245e-09,193
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,IEC_Goblet,5.050249e-08,3.681058e-09,193
SLC9A3,BMP2,RXRA,BMP2#RXRA,IEC_Goblet,0.001720132,0.00029215595,193
SLC9A3,BMP6,RXRA,BMP6#RXRA,IEC_Goblet,-0.0001806864,3.340779e-05,193
SLC9A3,EGF,RXRA,EGF#RXRA,IEC_Goblet,-3.398452e-08,5.82273e-10,193
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,IEC_Goblet,-2.0628849e-07,2.0396673e-08,193
SLC9A3,IL18,SIN3A,IL18#SIN3A,IEC_Goblet,4.890666e-07,6.90202e-08,193
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,IEC_Goblet,7.291719e-07,2.3483685e-07,193
SLC9A3,IL18,SMAD1,IL18#SMAD1,IEC_Goblet,-1.7806263e-06,2.8779425e-07,193
SLC9A3,IL15,SMAD1,IL15#SMAD1,IEC_Goblet,8.182096e-07,3.0471117e-08,193
SLC9A3,LIF,SMC3,LIF#SMC3,IEC_Goblet,1.3326296e-07,2.065503e-08,193
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,IEC_Goblet,-1.9466576e-07,2.9818374e-08,193
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,IEC_Goblet,4.970217e-05,1.3257097e-05,193
SLC9A3,PDGFA,SP1,PDGFA#SP1,IEC_Goblet,0.00052058004,2.8156886e-05,193
SLC9A3,EGF,SP1,EGF#SP1,IEC_Goblet,-4.0103187e-09,7.367075e-10,193
SLC9A3,CNTF,SP3,CNTF#SP3,IEC_Goblet,-1.0511958e-06,1.7359142e-07,193
SLC9A3,GNRH1,SRF,GNRH1#SRF,IEC_Goblet,1.1010141e-09,6.060924e-10,193
SLC9A3,IL21,STAT3,IL21#STAT3,IEC_Goblet,-2.7354503e-08,3.1732557e-09,193
SLC9A3,IL22,STAT3,IL22#STAT3,IEC_Goblet,6.3491676e-08,1.8024673e-08,193
SLC9A3,IL12A,STAT3,IL12A#STAT3,IEC_Goblet,-3.054955e-08,2.1618412e-09,193
SLC9A3,VEGFA,TAL1,VEGFA#TAL1,IEC_Goblet,8.7925285e-09,3.2539488e-10,193
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,IEC_Goblet,1.1808532e-07,2.4254966e-08,193
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,IEC_Goblet,7.734191e-05,1.3666842e-05,193
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,IEC_Goblet,2.218242e-08,3.1639922e-09,193
SLC9A3,SHH,ZFX,SHH#ZFX,IEC_Goblet,2.6428446e-09,4.056936e-10,193
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,IEC_Goblet,6.9444275e-07,8.3717936e-08,193
SLC9A3,IL18,ZNF449,IL18#ZNF449,IEC_Goblet,9.5986636e-08,8.48691e-09,193
SLC9A3,PDGFD,ATF3,PDGFD#ATF3,IEC_Goblet_2,4.527029e-08,8.868476e-09,37
SLC9A3,PDGFB,ATF3,PDGFB#ATF3,IEC_Goblet_2,3.3421475e-07,4.7760263e-08,37
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,IEC_Goblet_2,3.4846852e-07,2.8999425e-08,37
SLC9A3,IL18,CREB1,IL18#CREB1,IEC_Goblet_2,1.7849045e-05,4.8795946e-06,37
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,IEC_Goblet_2,-1.6249123e-06,2.1956389e-07,37
SLC9A3,BMP2,EBF1,BMP2#EBF1,IEC_Goblet_2,-1.9627544e-06,8.2153025e-07,37
SLC9A3,TGFB2,EP300,TGFB2#EP300,IEC_Goblet_2,5.697089e-08,1.3440989e-08,37
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,IEC_Goblet_2,-7.5938835e-05,3.0302306e-06,37
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,IEC_Goblet_2,-1.1585582e-09,2.6615649e-10,37
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,IEC_Goblet_2,9.2629525e-06,2.2550998e-06,37
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,IEC_Goblet_2,1.8322247e-06,1.0009297e-07,37
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,IEC_Goblet_2,-8.213783e-09,6.0415095e-10,37
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,IEC_Goblet_2,0.0001206566,1.50993055e-05,37
SLC9A3,IFNG,IRF1,IFNG#IRF1,IEC_Goblet_2,1.2555988e-07,2.091325e-08,37
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,IEC_Goblet_2,-1.05960716e-07,2.1547207e-08,37
SLC9A3,IL1B,IRF1,IL1B#IRF1,IEC_Goblet_2,-1.943975e-08,2.9215945e-09,37
SLC9A3,IL18,KLF16,IL18#KLF16,IEC_Goblet_2,3.884659e-06,1.3862036e-07,37
SLC9A3,JAG1,KLF16,JAG1#KLF16,IEC_Goblet_2,2.9146433e-08,8.558322e-09,37
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,IEC_Goblet_2,0.0009535544,8.843122e-05,37
SLC9A3,IL4,KLF4,IL4#KLF4,IEC_Goblet_2,-2.4376894e-07,1.12595636e-07,37
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,IEC_Goblet_2,0.0039721713,0.00063432846,37
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,IEC_Goblet_2,-3.289371e-06,5.5297846e-07,37
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,IEC_Goblet_2,1.8972368e-09,3.841357e-10,37
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,IEC_Goblet_2,9.507157e-06,3.9625165e-06,37
SLC9A3,BMP6,KLF5,BMP6#KLF5,IEC_Goblet_2,-0.00041916585,7.018326e-05,37
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,IEC_Goblet_2,-3.2787889e-06,7.3128496e-07,37
SLC9A3,EBI3,MAX,EBI3#MAX,IEC_Goblet_2,1.1654011e-07,1.7103188e-08,37
SLC9A3,IL26,MAX,IL26#MAX,IEC_Goblet_2,-3.4196214e-06,3.1514318e-07,37
SLC9A3,PDGFD,MEF2A,PDGFD#MEF2A,IEC_Goblet_2,8.447509e-08,7.609726e-09,37
SLC9A3,VEGFA,MEF2C,VEGFA#MEF2C,IEC_Goblet_2,-3.4428183e-05,3.6423419e-06,37
SLC9A3,CNTF,NR2C2,CNTF#NR2C2,IEC_Goblet_2,5.2462605e-07,6.3719895e-08,37
SLC9A3,CXCL12,NR3C2,CXCL12#NR3C2,IEC_Goblet_2,-2.7164638e-06,2.4908957e-07,37
SLC9A3,ADM,NRF1,ADM#NRF1,IEC_Goblet_2,9.915563e-08,3.016396e-08,37
SLC9A3,CXCL12,OVOL2,CXCL12#OVOL2,IEC_Goblet_2,8.256777e-07,4.917291e-08,37
SLC9A3,VEGFA,PRDM1,VEGFA#PRDM1,IEC_Goblet_2,0.00020135062,2.345836e-05,37
SLC9A3,BMP2,REST,BMP2#REST,IEC_Goblet_2,0.0002978748,3.800558e-05,37
SLC9A3,IL15,REST,IL15#REST,IEC_Goblet_2,-2.2412388e-08,8.0142595e-09,37
SLC9A3,BMP2,RUNX2,BMP2#RUNX2,IEC_Goblet_2,5.0140898e-08,6.450262e-09,37
SLC9A3,BMP2,RXRA,BMP2#RXRA,IEC_Goblet_2,0.0017317437,0.0003857938,37
SLC9A3,BMP6,RXRA,BMP6#RXRA,IEC_Goblet_2,-0.00018171816,4.9770813e-05,37
SLC9A3,EGF,RXRA,EGF#RXRA,IEC_Goblet_2,-3.4403065e-08,8.855207e-10,37
SLC9A3,CXCL12,RXRA,CXCL12#RXRA,IEC_Goblet_2,-2.1316441e-07,2.9022726e-08,37
SLC9A3,IL18,SIN3A,IL18#SIN3A,IEC_Goblet_2,4.896002e-07,1.0550038e-07,37
SLC9A3,CXCL12,SIN3A,CXCL12#SIN3A,IEC_Goblet_2,7.5052003e-07,3.5140422e-07,37
SLC9A3,IL18,SMAD1,IL18#SMAD1,IEC_Goblet_2,-1.7049966e-06,3.2643965e-07,37
SLC9A3,IL15,SMAD1,IL15#SMAD1,IEC_Goblet_2,8.136189e-07,2.4141409e-08,37
SLC9A3,LIF,SMC3,LIF#SMC3,IEC_Goblet_2,1.3393917e-07,3.28868e-08,37
SLC9A3,BMP2,SNAI1,BMP2#SNAI1,IEC_Goblet_2,-2.0653364e-07,4.940909e-08,37
SLC9A3,BMP2,SNAI2,BMP2#SNAI2,IEC_Goblet_2,4.9330625e-05,1.7800772e-05,37
SLC9A3,PDGFA,SP1,PDGFA#SP1,IEC_Goblet_2,0.00051336864,4.2417494e-05,37
SLC9A3,EGF,SP1,EGF#SP1,IEC_Goblet_2,-3.95426e-09,1.1287995e-09,37
SLC9A3,CNTF,SP3,CNTF#SP3,IEC_Goblet_2,-1.0515902e-06,2.8634915e-07,37
SLC9A3,GNRH1,SRF,GNRH1#SRF,IEC_Goblet_2,1.1460852e-09,9.213786e-10,37
SLC9A3,IL21,STAT3,IL21#STAT3,IEC_Goblet_2,-2.595049e-08,5.209689e-09,37
SLC9A3,IL22,STAT3,IL22#STAT3,IEC_Goblet_2,6.543796e-08,2.598053e-08,37
SLC9A3,IL12A,STAT3,IL12A#STAT3,IEC_Goblet_2,-3.067662e-08,2.1738233e-09,37
SLC9A3,VEGFA,TAL1,VEGFA#TAL1,IEC_Goblet_2,8.6602014e-09,4.1638346e-10,37
SLC9A3,IGF1,TCF7L2,IGF1#TCF7L2,IEC_Goblet_2,1.05780266e-07,2.7896652e-08,37
SLC9A3,CSF1,TCF7L2,CSF1#TCF7L2,IEC_Goblet_2,7.986524e-05,2.092569e-05,37
SLC9A3,BMP4,ZBTB33,BMP4#ZBTB33,IEC_Goblet_2,2.2339002e-08,4.7209143e-09,37
SLC9A3,SHH,ZFX,SHH#ZFX,IEC_Goblet_2,2.7588405e-09,5.6780797e-10,37
SLC9A3,FGF7,ZNF165,FGF7#ZNF165,IEC_Goblet_2,6.7766575e-07,1.1945775e-07,37
SLC9A3,IL18,ZNF449,IL18#ZNF449,IEC_Goblet_2,9.8321074e-08,1.1667585e-08,37
SLC9A3,PDGFD,ATF3,PDGFD#ATF3,IEC_ISC,4.664712e-08,4.547112e-09,12
SLC9A3,PDGFB,ATF3,PDGFB#ATF3,IEC_ISC,3.423138e-07,2.6110481e-08,12
SLC9A3,BMP2,BRCA1,BMP2#BRCA1,IEC_ISC,3.5591538e-07,2.4519734e-08,12
SLC9A3,IL18,CREB1,IL18#CREB1,IEC_ISC,1.6356313e-05,2.1716041e-06,12
SLC9A3,GNRH1,CREB1,GNRH1#CREB1,IEC_ISC,-1.6144136e-06,1.5463183e-07,12
SLC9A3,BMP2,EBF1,BMP2#EBF1,IEC_ISC,-2.0760433e-06,6.071863e-07,12
SLC9A3,TGFB2,EP300,TGFB2#EP300,IEC_ISC,5.436138e-08,6.728764e-09,12
SLC9A3,VEGFA,ETS1,VEGFA#ETS1,IEC_ISC,-7.468961e-05,2.4312421e-06,12
SLC9A3,BMP2,GLIS3,BMP2#GLIS3,IEC_ISC,-1.0853957e-09,1.5073212e-10,12
SLC9A3,IGF1,HNF4A,IGF1#HNF4A,IEC_ISC,9.92441e-06,9.166223e-07,12
SLC9A3,TGFB1,HNF4A,TGFB1#HNF4A,IEC_ISC,1.7894472e-06,6.4574635e-08,12
SLC9A3,WNT1,HNF4A,WNT1#HNF4A,IEC_ISC,-7.997845e-09,3.5828e-10,12
SLC9A3,WNT5A,HNF4A,WNT5A#HNF4A,IEC_ISC,0.00011641151,6.33963e-06,12
SLC9A3,IFNG,IRF1,IFNG#IRF1,IEC_ISC,1.2935308e-07,8.460679e-09,12
SLC9A3,IFNB1,IRF1,IFNB1#IRF1,IEC_ISC,-1.1029375e-07,1.4565615e-08,12
SLC9A3,IL1B,IRF1,IL1B#IRF1,IEC_ISC,-1.973205e-08,2.236918e-09,12
SLC9A3,IL18,KLF16,IL18#KLF16,IEC_ISC,3.8818503e-06,9.872603e-08,12
SLC9A3,JAG1,KLF16,JAG1#KLF16,IEC_ISC,3.157721e-08,4.642443e-09,12
SLC9A3,VEGFA,KLF4,VEGFA#KLF4,IEC_ISC,0.0009344875,4.496769e-05,12
SLC9A3,IL4,KLF4,IL4#KLF4,IEC_ISC,-2.3113218e-07,7.331069e-08,12
SLC9A3,TNFSF10,KLF4,TNFSF10#KLF4,IEC_ISC,0.0038223965,0.0005121431,12
SLC9A3,PDGFB,KLF4,PDGFB#KLF4,IEC_ISC,-3.1198022e-06,2.786439e-07,12
SLC9A3,WNT3A,KLF5,WNT3A#KLF5,IEC_ISC,1.8253337e-09,1.8665217e-10,12
SLC9A3,PDGFC,KLF5,PDGFC#KLF5,IEC_ISC,8.827687e-06,2.890804e-06,12
SLC9A3,BMP6,KLF5,BMP6#KLF5,IEC_ISC,-0.00042698203,3.0333178e-05,12
SLC9A3,PDGFB,KLF5,PDGFB#KLF5,IEC_ISC,-3.21251e-06,4.0850722e-07,12
