gene,metabolite,cell_type,mean,std,n
IL2RA,L-Methionine|L-Phenylalanine,T Cell,-8.497392e-10,1.8237381e-08,9364
IL2RA,Neurotransmitter,T Cell,2.111921e-09,4.2389026e-08,9364
IL2RA,Nicotinate,T Cell,2.4695888e-05,0.00048745732,9364
IL2RA,Sodium,T Cell,2.7289383e-07,5.6215076e-06,9364
IL2RA,Taurocholic acid,T Cell,3.886708e-05,0.0007668674,9364
IL2RA,Vitamin D3,T Cell,-5.1356193e-07,1.0664333e-05,9364
IL2RA,Zinc,T Cell,-1.8368578e-08,3.7720696e-07,9364
IL2RA,25-Hydroxycholesterol,other,-1.925514e-05,4.6716214e-05,103187
IL2RA,Acetate,other,0.0020254606,0.0041517885,103187
IL2RA,Adenosine|Cytidine|Guanosine|Inosine|Thymidine|Uridine,other,4.918897e-06,1.0342125e-05,103187
IL2RA,Adenosine diphosphate ribose,other,5.964233e-06,1.2914397e-05,103187
IL2RA,Adenosine triphosphate,other,-1.7432294e-05,3.6495516e-05,103187
IL2RA,Cadmium|Manganese,other,-1.1311115e-06,2.563526e-06,103187
IL2RA,Chloride,other,-6.967454e-07,1.5760069e-06,103187
IL2RA,Cholesterol,other,-5.124914e-05,0.00011065868,103187
IL2RA,Citric acid|Oxalic acid,other,0.0017311341,0.0035497271,103187
IL2RA,D-Galactose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid,other,-0.0006382616,0.0013212238,103187
IL2RA,D-Glucose,other,-0.0006137373,0.0012769479,103187
IL2RA,D-Maltose|D-Xylose,other,-0.00024089332,0.00051196344,103187
IL2RA,Estradiol,other,0.0017848017,0.003660261,103187
IL2RA,Ethanol,other,4.5731517e-06,1.052355e-05,103187
IL2RA,Fatty acid,other,-5.956235e-05,0.00020205158,103187
IL2RA,Folic acid,other,0.00012120779,0.0002559978,103187
IL2RA,Glutathione,other,1.8909128e-06,4.3424116e-06,103187
IL2RA,Heme,other,0.00012944042,0.00027647466,103187
IL2RA,Iron,other,0.0020367145,0.0041763447,103187
IL2RA,L-Arginine|L-Histidine|L-Tyrosine,other,-2.0363496e-08,4.40202e-08,103187
IL2RA,L-Lactate,other,-1.062788e-06,2.2387119e-06,103187
IL2RA,L-Methionine|L-Phenylalanine,other,-6.478476e-08,1.5215127e-07,103187
IL2RA,Neurotransmitter,other,1.6909107e-07,3.562018e-07,103187
IL2RA,Nicotinate,other,0.0018418044,0.0037762227,103187
IL2RA,Sodium,other,1.7374094e-05,4.0030878e-05,103187
IL2RA,Taurocholic acid,other,0.0029047767,0.0059510996,103187
IL2RA,Vitamin D3,other,-3.292305e-05,7.627541e-05,103187
IL2RA,Zinc,other,-1.3843945e-06,2.9860967e-06,103187
MYC,2-Hydroxychlorpropamide,T Cell,0.0,0.0,9364
MYC,25-Hydroxycholesterol,T Cell,0.0,0.0,9364
MYC,ADP,T Cell,0.0,0.0,9364
MYC,Acetate,T Cell,8.299252e-06,0.00011361001,9364
MYC,Adenosine|Cytidine|Guanosine|Inosine|Thymidine|Uridine,T Cell,2.7869453e-06,3.878668e-05,9364
MYC,Adenosine triphosphate,T Cell,1.9332609e-09,2.7050005e-08,9364
MYC,Bilirubin|Fusidic Acid,T Cell,0.0,0.0,9364
MYC,Cadmium|Manganese,T Cell,0.0,0.0,9364
MYC,Chloride,T Cell,1.8900284e-06,2.5922913e-05,9364
MYC,Cholesterol,T Cell,0.0,0.0,9364
MYC,Citric acid|Oxalic acid,T Cell,1.7305076e-08,2.4021926e-07,9364
MYC,D-Galactose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid,T Cell,1.580665e-05,0.00021615483,9364
MYC,D-Glucose,T Cell,1.5833948e-05,0.00021664474,9364
MYC,D-Maltose|D-Xylose,T Cell,1.0434112e-05,0.00014298485,9364
MYC,Estradiol,T Cell,4.251565e-08,5.8749913e-07,9364
MYC,Ethanol,T Cell,3.7345346e-06,5.1440576e-05,9364
MYC,Fatty acid,T Cell,-9.7607966e-08,1.3507542e-06,9364
MYC,Folic acid,T Cell,0.0,0.0,9364
MYC,Folinic acid,T Cell,1.0518673e-07,1.5029816e-06,9364
MYC,Glutathione,T Cell,1.9988659e-07,2.8122693e-06,9364
MYC,Heme,T Cell,0.0,0.0,9364
MYC,Iron,T Cell,4.078783e-06,5.586322e-05,9364
MYC,L-Arginine|L-Histidine|L-Tyrosine,T Cell,1.2692601e-06,1.772692e-05,9364
MYC,L-Cystine,T Cell,1.8724009e-07,2.6204696e-06,9364
MYC,L-Isoleucine|L-Valine,T Cell,0.0,0.0,9364
MYC,L-Lactate,T Cell,6.618315e-06,9.06646e-05,9364
MYC,L-Methionine|L-Phenylalanine,T Cell,9.508542e-07,1.3191348e-05,9364
MYC,Neurotransmitter,T Cell,9.35562e-08,1.2959179e-06,9364
MYC,Nicotinate,T Cell,9.259424e-07,1.2794878e-05,9364
MYC,Sodium,T Cell,1.7748189e-05,0.00024239517,9364
MYC,Taurocholic acid,T Cell,4.1707103e-06,5.7117246e-05,9364
MYC,Vitamin C,T Cell,0.0,0.0,9364
MYC,Vitamin D3,T Cell,0.0,0.0,9364
MYC,Zinc,T Cell,0.0,0.0,9364
MYC,alpha-Tocopherol,T Cell,3.899641e-07,5.400076e-06,9364
MYC,2-Hydroxychlorpropamide,other,3.6127596e-09,2.0420554e-08,103187
MYC,25-Hydroxycholesterol,other,4.5966854e-06,2.2254344e-05,103187
MYC,ADP,other,-1.3212089e-09,7.467244e-09,103187
MYC,Acetate,other,0.00068319216,0.00083695806,103187
MYC,Adenosine|Cytidine|Guanosine|Inosine|Thymidine|Uridine,other,0.00035064452,0.00070188224,103187
MYC,Adenosine triphosphate,other,-2.1463708e-05,0.00010456642,103187
MYC,Bilirubin|Fusidic Acid,other,1.075962e-06,5.217485e-06,103187
MYC,Cadmium|Manganese,other,4.6461133e-07,2.2530667e-06,103187
MYC,Chloride,other,0.0001598345,0.00020137762,103187
MYC,Cholesterol,other,-1.6072714e-07,9.089347e-07,103187
MYC,Citric acid|Oxalic acid,other,3.5579404e-05,0.00016657512,103187
MYC,D-Galactose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid,other,0.0011193701,0.0014559887,103187
MYC,D-Glucose,other,0.0011186824,0.0014587897,103187
MYC,D-Maltose|D-Xylose,other,0.0007427726,0.00097437436,103187
MYC,Estradiol,other,4.3621207e-05,0.00019677241,103187
MYC,Ethanol,other,0.0004112313,0.00073492667,103187
MYC,Fatty acid,other,-5.425478e-06,1.2895787e-05,103187
MYC,Folic acid,other,2.119767e-07,1.0297309e-06,103187
MYC,Folinic acid,other,1.4423943e-05,3.1070336e-05,103187
MYC,Glutathione,other,2.2421762e-05,4.9969804e-05,103187
MYC,Heme,other,-6.3171245e-07,3.0682997e-06,103187
MYC,Iron,other,0.00036502132,0.00048333214,103187
MYC,L-Arginine|L-Histidine|L-Tyrosine,other,0.00011092424,0.00016992852,103187
MYC,L-Cystine,other,1.5136017e-05,2.1631024e-05,103187
MYC,L-Isoleucine|L-Valine,other,2.9697886e-09,1.681197e-08,103187
MYC,L-Lactate,other,0.0004727627,0.00061599805,103187
MYC,L-Methionine|L-Phenylalanine,other,8.9256806e-05,0.00012493927,103187
MYC,Neurotransmitter,other,0.00011149647,0.0005074905,103187
MYC,Nicotinate,other,0.00012926766,0.0003013433,103187
MYC,Sodium,other,0.0016730763,0.0024520007,103187
MYC,Taurocholic acid,other,0.0004507339,0.00079675805,103187
MYC,Vitamin C,other,1.636899e-06,7.933967e-06,103187
MYC,Vitamin D3,other,-9.567106e-08,5.4120915e-07,103187
MYC,Zinc,other,2.0532578e-07,9.983569e-07,103187
MYC,alpha-Tocopherol,other,2.7488426e-05,3.415969e-05,103187
