gene,metabolite,cell_type,mean,std,n
ENTPD1,L-Aspartate|D-Aspartate,Gamma delta T cell,0.0,0.0,2417
ENTPD1,L-Cystine,Gamma delta T cell,1.44733e-07,1.8448131e-06,2417
ENTPD1,Zinc,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Iron,Gamma delta T cell,3.6332567e-05,0.0004461789,2417
ENTPD1,Cadmium,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Manganese,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Sodium,Gamma delta T cell,8.76403e-06,0.00010953975,2417
ENTPD1,Acetate,Gamma delta T cell,2.1638918e-05,0.00026751778,2417
ENTPD1,L-Leucine,Gamma delta T cell,7.5522407e-06,9.418503e-05,2417
ENTPD1,L-Arginine,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Fatty acid,Gamma delta T cell,-9.467329e-06,0.0001478376,2417
ENTPD1,25-Hydroxycholesterol,Gamma delta T cell,-2.2505783e-06,2.8303568e-05,2417
ENTPD1,Cholesterol,Gamma delta T cell,-2.9743626e-06,3.6569105e-05,2417
ENTPD1,Phosphate,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Ethanol,Gamma delta T cell,7.911554e-07,1.0062931e-05,2417
ENTPD1,Folic acid,Gamma delta T cell,1.062016e-07,1.3538696e-06,2417
ENTPD1,Heme,Gamma delta T cell,1.1706334e-08,1.4662471e-07,2417
ENTPD1,Citric acid|Oxalic acid,Gamma delta T cell,2.1950875e-06,2.734609e-05,2417
ENTPD1,Malic acid,Gamma delta T cell,0.0,0.0,2417
ENTPD1,L-Valine|L-Isoleucine,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Gamma delta T cell,1.0077166e-06,1.2454579e-05,2417
ENTPD1,Thymidine,Gamma delta T cell,6.105212e-07,7.754025e-06,2417
ENTPD1,Vitamin D3,Gamma delta T cell,-3.4835748e-06,4.3679756e-05,2417
ENTPD1,Adenosine diphosphate ribose,Gamma delta T cell,7.1456974e-08,8.8432546e-07,2417
ENTPD1,Chloride ion,Gamma delta T cell,0.0,0.0,2417
ENTPD1,alpha-Tocopherol,Gamma delta T cell,2.5516036e-09,3.2049236e-08,2417
ENTPD1,Taurocholic acid,Gamma delta T cell,2.1145686e-05,0.0002609856,2417
ENTPD1,Glutathione,Gamma delta T cell,3.514893e-07,4.369961e-06,2417
ENTPD1,Estradiol,Gamma delta T cell,3.0151264e-06,3.7761994e-05,2417
ENTPD1,Adenosine triphosphate,Gamma delta T cell,3.6558577e-06,4.5986853e-05,2417
ENTPD1,Cholic acid,Gamma delta T cell,3.9533748e-07,4.9619493e-06,2417
ENTPD1,Leukotriene C4,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Folinic acid,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Progesterone,Gamma delta T cell,0.0,0.0,2417
ENTPD1,17a-Ethynylestradiol,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Water,Gamma delta T cell,-3.4612885e-08,4.39897e-07,2417
ENTPD1,4-ene-Valproic acid,Gamma delta T cell,7.548424e-10,9.7876525e-09,2417
ENTPD1,O-Desmethylverapamil (D-702),Gamma delta T cell,4.966626e-07,6.4393607e-06,2417
ENTPD1,4'-Hydroxydiclofenac,Gamma delta T cell,6.137271e-08,8.1351345e-07,2417
ENTPD1,Chloride,Gamma delta T cell,1.8449799e-07,2.5122583e-06,2417
ENTPD1,Sodium_hydrogen exchange,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Neurotransmitter,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Anion exchange,Gamma delta T cell,0.0,0.0,2417
ENTPD1,Calcium release-activated calcium transport,Gamma delta T cell,6.225394e-08,8.343545e-07,2417
ENTPD1,D-Glucose,ISG CD8 T cell,-2.5032781e-05,0.00022260867,239
ENTPD1,D-Galactose|D-Mannose,ISG CD8 T cell,-2.1521333e-05,0.00019575554,239
ENTPD1,Glucosamine,ISG CD8 T cell,-3.9408633e-07,3.6616718e-06,239
ENTPD1,Docosahexaenoic acid|Dehydroascorbic acid,ISG CD8 T cell,-2.4570783e-05,0.00021894289,239
ENTPD1,D-Xylose|D-Maltose,ISG CD8 T cell,-9.831988e-06,8.833727e-05,239
ENTPD1,L-Glutamine,ISG CD8 T cell,3.7307644e-05,0.00033413828,239
ENTPD1,L-Alanine|L-Asparagine|L-Threonine,ISG CD8 T cell,8.270838e-08,7.9366873e-07,239
ENTPD1,L-Cysteine,ISG CD8 T cell,1.5734912e-06,1.4199236e-05,239
ENTPD1,L-Histidine|L-Tyrosine,ISG CD8 T cell,0.0,0.0,239
ENTPD1,L-Serine,ISG CD8 T cell,1.6485903e-06,1.6198135e-05,239
ENTPD1,L-Methionine|L-Phenylalanine,ISG CD8 T cell,1.4524707e-06,1.3738077e-05,239
ENTPD1,L-Lactate,ISG CD8 T cell,1.9589996e-07,2.0113753e-06,239
ENTPD1,Nicotinate,ISG CD8 T cell,2.3825503e-05,0.00021283953,239
ENTPD1,L-Glutamate,ISG CD8 T cell,1.623582e-05,0.00014722197,239
ENTPD1,L-Aspartate|D-Aspartate,ISG CD8 T cell,0.0,0.0,239
ENTPD1,L-Cystine,ISG CD8 T cell,3.5668856e-07,3.2669634e-06,239
ENTPD1,Zinc,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Iron,ISG CD8 T cell,7.02349e-05,0.00062534556,239
ENTPD1,Cadmium,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Manganese,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Sodium,ISG CD8 T cell,1.9621239e-05,0.00017639763,239
ENTPD1,Acetate,ISG CD8 T cell,4.2074786e-05,0.0003775887,239
ENTPD1,L-Leucine,ISG CD8 T cell,1.5096026e-05,0.00013862822,239
ENTPD1,L-Arginine,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Fatty acid,ISG CD8 T cell,-1.1958333e-05,0.00018175307,239
ENTPD1,25-Hydroxycholesterol,ISG CD8 T cell,-5.0097215e-06,4.6656587e-05,239
ENTPD1,Cholesterol,ISG CD8 T cell,-4.6817354e-06,4.2847292e-05,239
ENTPD1,Phosphate,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Ethanol,ISG CD8 T cell,1.2025133e-06,1.2159124e-05,239
ENTPD1,Folic acid,ISG CD8 T cell,1.8774284e-07,1.7450351e-06,239
ENTPD1,Heme,ISG CD8 T cell,2.3249955e-08,2.1760408e-07,239
ENTPD1,Citric acid|Oxalic acid,ISG CD8 T cell,4.6219816e-06,4.178817e-05,239
ENTPD1,Malic acid,ISG CD8 T cell,0.0,0.0,239
ENTPD1,L-Valine|L-Isoleucine,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Adenosine|Uridine|Inosine|Cytidine|Guanosine,ISG CD8 T cell,2.5433753e-06,2.2834476e-05,239
ENTPD1,Thymidine,ISG CD8 T cell,9.331664e-07,9.920136e-06,239
ENTPD1,Vitamin D3,ISG CD8 T cell,-7.2268626e-06,6.7580135e-05,239
ENTPD1,Adenosine diphosphate ribose,ISG CD8 T cell,1.519015e-07,1.3694852e-06,239
ENTPD1,Chloride ion,ISG CD8 T cell,0.0,0.0,239
ENTPD1,alpha-Tocopherol,ISG CD8 T cell,3.799062e-09,3.5499017e-08,239
ENTPD1,Taurocholic acid,ISG CD8 T cell,4.262235e-05,0.00037950373,239
ENTPD1,Glutathione,ISG CD8 T cell,8.2533955e-07,7.524583e-06,239
ENTPD1,Estradiol,ISG CD8 T cell,6.8374425e-06,6.2843275e-05,239
ENTPD1,Adenosine triphosphate,ISG CD8 T cell,8.136244e-06,7.370959e-05,239
ENTPD1,Cholic acid,ISG CD8 T cell,9.227812e-07,8.789499e-06,239
ENTPD1,Leukotriene C4,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Folinic acid,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Progesterone,ISG CD8 T cell,0.0,0.0,239
ENTPD1,17a-Ethynylestradiol,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Water,ISG CD8 T cell,-4.2935245e-08,3.8651223e-07,239
ENTPD1,4-ene-Valproic acid,ISG CD8 T cell,1.8890483e-09,1.8099517e-08,239
ENTPD1,O-Desmethylverapamil (D-702),ISG CD8 T cell,8.048749e-07,7.945466e-06,239
ENTPD1,4'-Hydroxydiclofenac,ISG CD8 T cell,1.1618647e-07,1.0677261e-06,239
ENTPD1,Chloride,ISG CD8 T cell,2.8899348e-07,2.9498349e-06,239
ENTPD1,Sodium_hydrogen exchange,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Neurotransmitter,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Anion exchange,ISG CD8 T cell,0.0,0.0,239
ENTPD1,Calcium release-activated calcium transport,ISG CD8 T cell,1.7068757e-07,1.5687348e-06,239
ENTPD1,D-Glucose,Proliferating CD8 T cell,-1.0021073e-06,4.4737106e-05,1993
ENTPD1,D-Galactose|D-Mannose,Proliferating CD8 T cell,-8.6005633e-07,3.839552e-05,1993
ENTPD1,Glucosamine,Proliferating CD8 T cell,-8.276302e-09,3.694792e-07,1993
ENTPD1,Docosahexaenoic acid|Dehydroascorbic acid,Proliferating CD8 T cell,-9.890464e-07,4.4154025e-05,1993
ENTPD1,D-Xylose|D-Maltose,Proliferating CD8 T cell,-3.290224e-07,1.4688557e-05,1993
ENTPD1,L-Glutamine,Proliferating CD8 T cell,1.5359836e-06,6.857096e-05,1993
ENTPD1,L-Alanine|L-Asparagine|L-Threonine,Proliferating CD8 T cell,3.812208e-09,1.7018851e-07,1993
ENTPD1,L-Cysteine,Proliferating CD8 T cell,6.171793e-08,2.7552753e-06,1993
ENTPD1,L-Histidine|L-Tyrosine,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,L-Serine,Proliferating CD8 T cell,5.3592203e-08,2.3925184e-06,1993
ENTPD1,L-Methionine|L-Phenylalanine,Proliferating CD8 T cell,6.863541e-08,3.0640927e-06,1993
ENTPD1,L-Lactate,Proliferating CD8 T cell,1.150238e-08,5.1350105e-07,1993
ENTPD1,Nicotinate,Proliferating CD8 T cell,1.0018971e-06,4.4727723e-05,1993
ENTPD1,L-Glutamate,Proliferating CD8 T cell,6.756573e-07,3.0163388e-05,1993
ENTPD1,L-Aspartate|D-Aspartate,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,L-Cystine,Proliferating CD8 T cell,1.2830991e-08,5.728143e-07,1993
ENTPD1,Zinc,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Iron,Proliferating CD8 T cell,2.8247248e-06,0.00012610426,1993
ENTPD1,Cadmium,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Manganese,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Sodium,Proliferating CD8 T cell,8.2893143e-07,3.7006008e-05,1993
ENTPD1,Acetate,Proliferating CD8 T cell,1.7907986e-06,7.994667e-05,1993
ENTPD1,L-Leucine,Proliferating CD8 T cell,5.444923e-07,2.4307787e-05,1993
ENTPD1,L-Arginine,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Fatty acid,Proliferating CD8 T cell,-1.2453249e-07,5.5595074e-06,1993
ENTPD1,25-Hydroxycholesterol,Proliferating CD8 T cell,-1.17562976e-07,5.2483674e-06,1993
ENTPD1,Cholesterol,Proliferating CD8 T cell,-3.1892822e-07,1.4237921e-05,1993
ENTPD1,Phosphate,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Ethanol,Proliferating CD8 T cell,7.0282134e-08,3.1376073e-06,1993
ENTPD1,Folic acid,Proliferating CD8 T cell,6.3616494e-09,2.840033e-07,1993
ENTPD1,Heme,Proliferating CD8 T cell,8.843664e-10,3.9480796e-08,1993
ENTPD1,Citric acid|Oxalic acid,Proliferating CD8 T cell,1.6149674e-07,7.2097037e-06,1993
ENTPD1,Malic acid,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,L-Valine|L-Isoleucine,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Proliferating CD8 T cell,1.0798985e-07,4.820994e-06,1993
ENTPD1,Thymidine,Proliferating CD8 T cell,6.4076936e-08,2.8605887e-06,1993
ENTPD1,Vitamin D3,Proliferating CD8 T cell,-2.799806e-07,1.2499182e-05,1993
ENTPD1,Adenosine diphosphate ribose,Proliferating CD8 T cell,4.404874e-09,1.966469e-07,1993
ENTPD1,Chloride ion,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,alpha-Tocopherol,Proliferating CD8 T cell,5.2688087e-11,2.3521558e-09,1993
ENTPD1,Taurocholic acid,Proliferating CD8 T cell,1.5580983e-06,6.955823e-05,1993
ENTPD1,Glutathione,Proliferating CD8 T cell,3.7194706e-08,1.6604844e-06,1993
ENTPD1,Estradiol,Proliferating CD8 T cell,2.8998764e-07,1.2945927e-05,1993
ENTPD1,Adenosine triphosphate,Proliferating CD8 T cell,3.2324638e-07,1.4430698e-05,1993
ENTPD1,Cholic acid,Proliferating CD8 T cell,4.2754447e-08,1.908688e-06,1993
ENTPD1,Leukotriene C4,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Folinic acid,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Progesterone,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,17a-Ethynylestradiol,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Water,Proliferating CD8 T cell,-1.0237203e-09,4.5701977e-08,1993
ENTPD1,4-ene-Valproic acid,Proliferating CD8 T cell,6.650019e-11,2.96877e-09,1993
ENTPD1,O-Desmethylverapamil (D-702),Proliferating CD8 T cell,3.240289e-08,1.4465631e-06,1993
ENTPD1,4'-Hydroxydiclofenac,Proliferating CD8 T cell,7.798663e-09,3.4815594e-07,1993
ENTPD1,Chloride,Proliferating CD8 T cell,7.964368e-09,3.555535e-07,1993
ENTPD1,Sodium_hydrogen exchange,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Neurotransmitter,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Anion exchange,Proliferating CD8 T cell,0.0,0.0,1993
ENTPD1,Calcium release-activated calcium transport,Proliferating CD8 T cell,1.0389789e-08,4.638316e-07,1993
ENTPD1,D-Glucose,other,-0.00034295695,0.0007863135,103187
ENTPD1,D-Galactose|D-Mannose,other,-0.00030519118,0.0007143752,103187
ENTPD1,Glucosamine,other,-5.8023465e-06,1.3116875e-05,103187
ENTPD1,Docosahexaenoic acid|Dehydroascorbic acid,other,-0.0003050217,0.0007342685,103187
ENTPD1,D-Xylose|D-Maltose,other,-0.00010359995,0.0002975563,103187
ENTPD1,L-Glutamine,other,0.000581077,0.0011225077,103187
ENTPD1,L-Alanine|L-Asparagine|L-Threonine,other,1.8074363e-06,3.9353486e-06,103187
ENTPD1,L-Cysteine,other,2.1942835e-05,4.6083453e-05,103187
ENTPD1,L-Histidine|L-Tyrosine,other,7.189015e-09,2.9832243e-08,103187
ENTPD1,L-Serine,other,5.0919265e-05,0.00010724382,103187
ENTPD1,L-Methionine|L-Phenylalanine,other,1.8291865e-05,3.9979965e-05,103187
ENTPD1,L-Lactate,other,9.124771e-06,2.1774164e-05,103187
ENTPD1,Nicotinate,other,0.00034513316,0.0007136879,103187
ENTPD1,L-Glutamate,other,0.00024990956,0.00047298544,103187
ENTPD1,L-Aspartate|D-Aspartate,other,-1.2847641e-08,6.499629e-08,103187
ENTPD1,L-Cystine,other,1.2104358e-05,3.1279054e-05,103187
ENTPD1,Zinc,other,2.495066e-06,1.2400533e-05,103187
ENTPD1,Iron,other,0.0010418012,0.0020959897,103187
ENTPD1,Cadmium,other,2.1303506e-06,1.0062403e-05,103187
ENTPD1,Manganese,other,1.5759882e-06,7.5767125e-06,103187
ENTPD1,Sodium,other,0.0007524287,0.0020495853,103187
ENTPD1,Acetate,other,0.00057949196,0.0012537733,103187
ENTPD1,L-Leucine,other,0.0002629943,0.00047619318,103187
ENTPD1,L-Arginine,other,9.656719e-09,4.1092704e-08,103187
ENTPD1,Fatty acid,other,-0.00034288422,0.0010121625,103187
ENTPD1,25-Hydroxycholesterol,other,-5.512896e-05,0.00013896124,103187
ENTPD1,Cholesterol,other,-9.753417e-05,0.00020997952,103187
ENTPD1,Phosphate,other,1.7129924e-09,7.2706903e-09,103187
ENTPD1,Ethanol,other,0.00020027606,0.00073759153,103187
ENTPD1,Folic acid,other,2.8709185e-06,6.336312e-06,103187
ENTPD1,Heme,other,1.8398428e-06,1.019e-05,103187
ENTPD1,Citric acid|Oxalic acid,other,5.5714678e-05,0.00012531137,103187
ENTPD1,Malic acid,other,6.704571e-10,3.407889e-09,103187
ENTPD1,L-Valine|L-Isoleucine,other,2.8341887e-08,1.3419937e-07,103187
ENTPD1,Adenosine|Uridine|Inosine|Cytidine|Guanosine,other,0.0001921729,0.00067482627,103187
ENTPD1,Thymidine,other,0.00018125583,0.0006870631,103187
ENTPD1,Vitamin D3,other,-9.268169e-05,0.0002074459,103187
ENTPD1,Adenosine diphosphate ribose,other,1.8546488e-06,4.07756e-06,103187
ENTPD1,Chloride ion,other,2.5239362e-06,1.0472355e-05,103187
ENTPD1,alpha-Tocopherol,other,2.6444144e-07,8.189652e-07,103187
ENTPD1,Taurocholic acid,other,0.00062064605,0.0012157814,103187
ENTPD1,Glutathione,other,2.1884602e-05,5.074372e-05,103187
ENTPD1,Estradiol,other,9.697931e-05,0.00020486626,103187
ENTPD1,Adenosine triphosphate,other,0.00022262982,0.00050655386,103187
ENTPD1,Cholic acid,other,3.279826e-05,8.175544e-05,103187
ENTPD1,Leukotriene C4,other,3.9785263e-07,1.5793592e-06,103187
ENTPD1,Folinic acid,other,4.2590747e-07,1.8700108e-06,103187
ENTPD1,Progesterone,other,9.356845e-07,3.4042137e-06,103187
ENTPD1,17a-Ethynylestradiol,other,1.121712e-09,4.6599156e-09,103187
ENTPD1,Water,other,-9.489458e-07,2.1190672e-06,103187
ENTPD1,4-ene-Valproic acid,other,2.1260405e-08,5.603638e-08,103187
ENTPD1,O-Desmethylverapamil (D-702),other,4.461015e-05,0.00012898975,103187
ENTPD1,4'-Hydroxydiclofenac,other,7.726706e-06,2.2249267e-05,103187
ENTPD1,Chloride,other,2.032181e-05,5.6635297e-05,103187
ENTPD1,Sodium_hydrogen exchange,other,6.5067184e-07,2.7126775e-06,103187
ENTPD1,Neurotransmitter,other,2.7301295e-10,1.1530575e-09,103187
ENTPD1,Anion exchange,other,5.8205336e-07,2.437575e-06,103187
ENTPD1,Calcium release-activated calcium transport,other,3.7974935e-06,7.30416e-06,103187
HAVCR2,D-Glucose,Effector CD8 T cell,1.920415e-05,0.0006594214,4715
HAVCR2,D-Galactose|D-Mannose,Effector CD8 T cell,1.7665634e-05,0.0006066639,4715
HAVCR2,Glucosamine,Effector CD8 T cell,1.1258412e-06,3.9220424e-05,4715
HAVCR2,Docosahexaenoic acid|Dehydroascorbic acid,Effector CD8 T cell,1.7610013e-05,0.0006047822,4715
HAVCR2,D-Xylose|D-Maltose,Effector CD8 T cell,6.806283e-06,0.00023535745,4715
HAVCR2,L-Glutamine,Effector CD8 T cell,6.4186406e-06,0.00022031442,4715
HAVCR2,L-Alanine|L-Asparagine|L-Threonine,Effector CD8 T cell,-9.796992e-11,3.4450949e-09,4715
HAVCR2,L-Cysteine,Effector CD8 T cell,-3.1809407e-08,1.092831e-06,4715
HAVCR2,L-Histidine|L-Tyrosine,Effector CD8 T cell,1.2800311e-07,4.3960417e-06,4715
HAVCR2,L-Serine,Effector CD8 T cell,3.016573e-07,1.0716392e-05,4715
HAVCR2,L-Methionine|L-Phenylalanine,Effector CD8 T cell,8.32086e-08,2.8731135e-06,4715
HAVCR2,L-Lactate,Effector CD8 T cell,2.916779e-07,1.014981e-05,4715
HAVCR2,Pyruvate|Ketone bodies|Butyrate|D-Lactate|alpha-Ketoisovaleric acid,Effector CD8 T cell,1.3328176e-12,4.586712e-11,4715
HAVCR2,Nicotinate,Effector CD8 T cell,3.4789562e-06,0.000119413475,4715
HAVCR2,L-Glutamate,Effector CD8 T cell,1.7348975e-06,5.958274e-05,4715
HAVCR2,L-Cystine,Effector CD8 T cell,1.0739347e-07,3.697298e-06,4715
HAVCR2,Zinc,Effector CD8 T cell,2.9737395e-09,1.0494698e-07,4715
HAVCR2,Iron,Effector CD8 T cell,1.1951549e-06,4.1028205e-05,4715
HAVCR2,Cadmium,Effector CD8 T cell,2.2940616e-09,8.015743e-08,4715
HAVCR2,Sodium,Effector CD8 T cell,3.3275091e-06,0.00011425508,4715
HAVCR2,Acetate,Effector CD8 T cell,4.9475916e-06,0.00016982123,4715
HAVCR2,L-Leucine,Effector CD8 T cell,1.1516067e-06,4.0174724e-05,4715
HAVCR2,L-Arginine,Effector CD8 T cell,1.07782405e-07,3.7381592e-06,4715
HAVCR2,Fatty acid,Effector CD8 T cell,6.545893e-05,0.0022466828,4715
HAVCR2,25-Hydroxycholesterol,Effector CD8 T cell,1.1824345e-05,0.00040587346,4715
HAVCR2,Cholesterol,Effector CD8 T cell,8.025224e-06,0.00027573033,4715
HAVCR2,Ethanol,Effector CD8 T cell,8.609208e-07,3.0157504e-05,4715
HAVCR2,Folic acid,Effector CD8 T cell,-1.6753821e-08,5.772073e-07,4715
HAVCR2,Heme,Effector CD8 T cell,6.9545194e-07,2.409517e-05,4715
HAVCR2,Citric acid|Oxalic acid,Effector CD8 T cell,2.1749038e-06,7.467304e-05,4715
HAVCR2,Adenine,Effector CD8 T cell,1.5032776e-07,5.4734583e-06,4715
HAVCR2,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Effector CD8 T cell,8.0286446e-07,2.762994e-05,4715
HAVCR2,Thymidine,Effector CD8 T cell,7.2778937e-07,2.5105202e-05,4715
HAVCR2,Vitamin D3,Effector CD8 T cell,7.5209714e-06,0.00025941955,4715
HAVCR2,Adenosine diphosphate ribose,Effector CD8 T cell,-3.5733898e-08,1.2990811e-06,4715
HAVCR2,alpha-Tocopherol,Effector CD8 T cell,5.56693e-08,1.963627e-06,4715
HAVCR2,Taurocholic acid,Effector CD8 T cell,5.9319304e-06,0.00020360327,4715
HAVCR2,Glutathione,Effector CD8 T cell,4.1398053e-08,1.432921e-06,4715
HAVCR2,Estradiol,Effector CD8 T cell,2.4205592e-06,8.311872e-05,4715
HAVCR2,Adenosine triphosphate,Effector CD8 T cell,1.6654539e-06,5.720982e-05,4715
HAVCR2,Cholic acid,Effector CD8 T cell,1.0875322e-07,3.7386524e-06,4715
HAVCR2,Leukotriene C4,Effector CD8 T cell,7.53975e-09,2.7685678e-07,4715
HAVCR2,Progesterone,Effector CD8 T cell,1.5867887e-08,5.6948903e-07,4715
HAVCR2,Water,Effector CD8 T cell,1.2550659e-06,4.323628e-05,4715
HAVCR2,4-ene-Valproic acid,Effector CD8 T cell,1.7356836e-08,6.227674e-07,4715
HAVCR2,O-Desmethylverapamil (D-702),Effector CD8 T cell,2.9927585e-07,1.058603e-05,4715
HAVCR2,4'-Hydroxydiclofenac,Effector CD8 T cell,2.199425e-09,7.6896036e-08,4715
HAVCR2,Chloride,Effector CD8 T cell,3.517641e-07,1.2657904e-05,4715
HAVCR2,Neurotransmitter,Effector CD8 T cell,1.03847725e-07,3.6139857e-06,4715
HAVCR2,Anion exchange,Effector CD8 T cell,2.9383963e-12,1.01302196e-10,4715
HAVCR2,Calcium release-activated calcium transport,Effector CD8 T cell,-1.7814135e-10,6.1659122e-09,4715
HAVCR2,D-Glucose,Gamma delta T cell,0.00014723657,0.0018085467,2417
HAVCR2,D-Galactose|D-Mannose,Gamma delta T cell,0.0001371057,0.0016822782,2417
HAVCR2,Glucosamine,Gamma delta T cell,9.767197e-06,0.00012200074,2417
HAVCR2,Docosahexaenoic acid|Dehydroascorbic acid,Gamma delta T cell,0.0001262692,0.0015751064,2417
HAVCR2,D-Xylose|D-Maltose,Gamma delta T cell,4.8565624e-05,0.0006071163,2417
HAVCR2,L-Glutamine,Gamma delta T cell,4.9612114e-05,0.0006082237,2417
HAVCR2,L-Alanine|L-Asparagine|L-Threonine,Gamma delta T cell,-6.373091e-10,8.145995e-09,2417
HAVCR2,L-Cysteine,Gamma delta T cell,-2.7555274e-07,3.4377304e-06,2417
HAVCR2,L-Histidine|L-Tyrosine,Gamma delta T cell,9.164285e-07,1.1596088e-05,2417
HAVCR2,L-Serine,Gamma delta T cell,2.44738e-06,3.1234642e-05,2417
HAVCR2,L-Methionine|L-Phenylalanine,Gamma delta T cell,6.221119e-07,7.936735e-06,2417
HAVCR2,L-Lactate,Gamma delta T cell,2.5561399e-06,3.1776344e-05,2417
HAVCR2,Pyruvate|Ketone bodies|Butyrate|D-Lactate|alpha-Ketoisovaleric acid,Gamma delta T cell,8.30324e-12,1.0724047e-10,2417
HAVCR2,Nicotinate,Gamma delta T cell,2.6594953e-05,0.00032667964,2417
HAVCR2,L-Glutamate,Gamma delta T cell,1.3394789e-05,0.00016450141,2417
HAVCR2,L-Cystine,Gamma delta T cell,8.904793e-07,1.2972515e-05,2417
HAVCR2,Zinc,Gamma delta T cell,2.1693806e-08,2.840612e-07,2417
HAVCR2,Iron,Gamma delta T cell,9.341925e-06,0.00011458224,2417
HAVCR2,Cadmium,Gamma delta T cell,2.0815603e-08,2.72878e-07,2417
HAVCR2,Sodium,Gamma delta T cell,2.528741e-05,0.00031073592,2417
HAVCR2,Acetate,Gamma delta T cell,3.8147147e-05,0.0004678142,2417
HAVCR2,L-Leucine,Gamma delta T cell,8.073727e-06,0.00010452513,2417
HAVCR2,L-Arginine,Gamma delta T cell,8.864757e-07,1.1171988e-05,2417
HAVCR2,Fatty acid,Gamma delta T cell,0.0005101892,0.0062512276,2417
HAVCR2,25-Hydroxycholesterol,Gamma delta T cell,9.1215334e-05,0.0011197708,2417
HAVCR2,Cholesterol,Gamma delta T cell,6.067522e-05,0.0007469423,2417
HAVCR2,Ethanol,Gamma delta T cell,6.7377796e-06,8.361568e-05,2417
HAVCR2,Folic acid,Gamma delta T cell,-1.5860552e-07,1.9813401e-06,2417
HAVCR2,Heme,Gamma delta T cell,5.6620697e-06,7.05736e-05,2417
HAVCR2,Citric acid|Oxalic acid,Gamma delta T cell,1.6792887e-05,0.00020598668,2417
HAVCR2,Adenine,Gamma delta T cell,1.1349185e-06,1.4968002e-05,2417
HAVCR2,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Gamma delta T cell,5.9750896e-06,7.420196e-05,2417
HAVCR2,Thymidine,Gamma delta T cell,5.1534257e-06,6.540591e-05,2417
HAVCR2,Vitamin D3,Gamma delta T cell,5.4145174e-05,0.000672232,2417
HAVCR2,Adenosine diphosphate ribose,Gamma delta T cell,-2.5640531e-07,3.350906e-06,2417
HAVCR2,alpha-Tocopherol,Gamma delta T cell,4.2151584e-07,5.3692543e-06,2417
HAVCR2,Taurocholic acid,Gamma delta T cell,4.575378e-05,0.000561309,2417
HAVCR2,Glutathione,Gamma delta T cell,3.7505174e-07,4.7798117e-06,2417
HAVCR2,Estradiol,Gamma delta T cell,1.8370985e-05,0.00022620827,2417
HAVCR2,Adenosine triphosphate,Gamma delta T cell,1.3331807e-05,0.00016397117,2417
HAVCR2,Cholic acid,Gamma delta T cell,7.681849e-07,9.533533e-06,2417
HAVCR2,Leukotriene C4,Gamma delta T cell,5.8969267e-08,7.654468e-07,2417
HAVCR2,Progesterone,Gamma delta T cell,1.2970409e-07,1.6344192e-06,2417
HAVCR2,Water,Gamma delta T cell,9.013168e-06,0.00011482379,2417
HAVCR2,4-ene-Valproic acid,Gamma delta T cell,1.2744508e-07,1.8290231e-06,2417
