gene,ligand,receptor,pair,cell_type,mean,std,n
NDRG1,IL26,IL10RB,IL26$IL10RB,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,POSTN,ITGAV,POSTN$ITGAV,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,POSTN,ITGB5,POSTN$ITGB5,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,PLG,F2RL1,PLG$F2RL1,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,GZMA,F2RL1,GZMA$F2RL1,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,GAS6,AXL,GAS6$AXL,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,GAS6,MERTK,GAS6$MERTK,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,GAS6,TYRO3,GAS6$TYRO3,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,GRN,SORT1,GRN$SORT1,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,LGALS9,CD44,LGALS9$CD44,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,LAMA3,ITGA3,LAMA3$ITGA3,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,LAMB3,ITGA3,LAMB3$ITGA3,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,THBS1,ITGA3,THBS1$ITGA3,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,COL6A2,ITGA3,COL6A2$ITGA3,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,LAMB3,ITGA6,LAMB3$ITGA6,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,LAMA3,ITGB4,LAMA3$ITGB4,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,LAMB3,ITGB4,LAMB3$ITGB4,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,THBS1,SDC4,THBS1$SDC4,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,LAMB3,DAG1,LAMB3$DAG1,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,CD99,CD99,CD99$CD99,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,CDH1,CDH1,CDH1$CDH1,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,CDH1,ITGA2,CDH1$ITGA2,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,EFNB2,EPHB2,EFNB2$EPHB2,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,F11R,F11R,F11R$F11R,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,OCLN,OCLN,OCLN$OCLN,Fibroblast_cCF_S1,0.0,0.0,557
NDRG1,TGFB2,ACVR1B,TGFB2$ACVR1B,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP2,BMPR1A,BMP2$BMPR1A,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP2,ACVR2A,BMP2$ACVR2A,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP2,BMPR2,BMP2$BMPR2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP4,BMPR1A,BMP4$BMPR1A,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP4,ACVR2A,BMP4$ACVR2A,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP4,BMPR2,BMP4$BMPR2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP6,BMPR2,BMP6$BMPR2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP7,ACVR2A,BMP7$ACVR2A,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP7,BMPR2,BMP7$BMPR2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,BMP8B,ACVR2A,BMP8B$ACVR2A,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,GDF11,ACVR1B,GDF11$ACVR1B,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,MSTN,ACVR1B,MSTN$ACVR1B,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,TGFA,EGFR,TGFA$EGFR,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,TGFA,ERBB2,TGFA$ERBB2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,FGF7,FGFR2,FGF7$FGFR2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,VEGFA,KDR,VEGFA$KDR,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,IGF1,ITGB4,IGF1$ITGB4,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,IHH,PTCH1,IHH$PTCH1,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,IL4,IL2RG,IL4$IL2RG,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,IL7,IL2RG,IL7$IL2RG,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,IL15,IL2RG,IL15$IL2RG,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,IL26,IL10RB,IL26$IL10RB,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,POSTN,ITGAV,POSTN$ITGAV,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,POSTN,ITGB5,POSTN$ITGB5,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,PLG,F2RL1,PLG$F2RL1,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,GZMA,F2RL1,GZMA$F2RL1,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,GAS6,AXL,GAS6$AXL,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,GAS6,MERTK,GAS6$MERTK,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,GAS6,TYRO3,GAS6$TYRO3,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,GRN,SORT1,GRN$SORT1,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,LGALS9,CD44,LGALS9$CD44,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,LAMA3,ITGA3,LAMA3$ITGA3,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,LAMB3,ITGA3,LAMB3$ITGA3,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,THBS1,ITGA3,THBS1$ITGA3,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,COL6A2,ITGA3,COL6A2$ITGA3,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,LAMB3,ITGA6,LAMB3$ITGA6,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,LAMA3,ITGB4,LAMA3$ITGB4,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,LAMB3,ITGB4,LAMB3$ITGB4,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,THBS1,SDC4,THBS1$SDC4,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,LAMB3,DAG1,LAMB3$DAG1,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,CD99,CD99,CD99$CD99,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,CDH1,CDH1,CDH1$CDH1,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,CDH1,ITGA2,CDH1$ITGA2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,EFNB2,EPHB2,EFNB2$EPHB2,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,F11R,F11R,F11R$F11R,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,OCLN,OCLN,OCLN$OCLN,Fibroblast_submucosal_S3,0.0,0.0,35
NDRG1,TGFB2,ACVR1B,TGFB2$ACVR1B,IEC_BEST4_OTOP2,9.008408e-08,1.9022396e-08,48
NDRG1,BMP2,BMPR1A,BMP2$BMPR1A,IEC_BEST4_OTOP2,-1.6988411e-06,5.759162e-07,48
NDRG1,BMP2,ACVR2A,BMP2$ACVR2A,IEC_BEST4_OTOP2,0.0006775363,0.00010238032,48
NDRG1,BMP2,BMPR2,BMP2$BMPR2,IEC_BEST4_OTOP2,0.00014701016,3.2569875e-05,48
NDRG1,BMP4,BMPR1A,BMP4$BMPR1A,IEC_BEST4_OTOP2,-2.1968033e-08,4.4174455e-09,48
NDRG1,BMP4,ACVR2A,BMP4$ACVR2A,IEC_BEST4_OTOP2,8.383331e-08,5.170124e-09,48
NDRG1,BMP4,BMPR2,BMP4$BMPR2,IEC_BEST4_OTOP2,-1.8603929e-06,4.8059434e-07,48
NDRG1,BMP6,BMPR2,BMP6$BMPR2,IEC_BEST4_OTOP2,-2.4381363e-08,2.7443205e-09,48
NDRG1,BMP7,ACVR2A,BMP7$ACVR2A,IEC_BEST4_OTOP2,-4.0745906e-08,1.1223707e-08,48
NDRG1,BMP7,BMPR2,BMP7$BMPR2,IEC_BEST4_OTOP2,1.7713948e-07,7.266226e-08,48
NDRG1,BMP8B,ACVR2A,BMP8B$ACVR2A,IEC_BEST4_OTOP2,3.8917413e-08,8.6033225e-09,48
NDRG1,GDF11,ACVR1B,GDF11$ACVR1B,IEC_BEST4_OTOP2,4.0671026e-07,1.1047671e-07,48
NDRG1,MSTN,ACVR1B,MSTN$ACVR1B,IEC_BEST4_OTOP2,5.9573168e-08,1.44864485e-08,48
NDRG1,TGFA,EGFR,TGFA$EGFR,IEC_BEST4_OTOP2,0.00021972168,4.7655663e-05,48
NDRG1,TGFA,ERBB2,TGFA$ERBB2,IEC_BEST4_OTOP2,6.565125e-05,1.2790858e-05,48
NDRG1,FGF7,FGFR2,FGF7$FGFR2,IEC_BEST4_OTOP2,-8.803693e-06,2.8329976e-06,48
NDRG1,VEGFA,KDR,VEGFA$KDR,IEC_BEST4_OTOP2,-1.4087884e-07,1.8166464e-08,48
NDRG1,IGF1,ITGB4,IGF1$ITGB4,IEC_BEST4_OTOP2,8.978251e-08,1.9182195e-08,48
NDRG1,IHH,PTCH1,IHH$PTCH1,IEC_BEST4_OTOP2,4.058925e-07,1.3682318e-07,48
NDRG1,IL4,IL2RG,IL4$IL2RG,IEC_BEST4_OTOP2,-5.933484e-08,7.785312e-09,48
NDRG1,IL7,IL2RG,IL7$IL2RG,IEC_BEST4_OTOP2,8.680319e-05,3.1488646e-05,48
NDRG1,IL15,IL2RG,IL15$IL2RG,IEC_BEST4_OTOP2,0.00026703827,4.905429e-05,48
NDRG1,IL26,IL10RB,IL26$IL10RB,IEC_BEST4_OTOP2,5.283844e-07,1.14327044e-07,48
NDRG1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,IEC_BEST4_OTOP2,8.725798e-05,1.8083738e-05,48
NDRG1,POSTN,ITGAV,POSTN$ITGAV,IEC_BEST4_OTOP2,6.3639646e-07,1.0396747e-07,48
NDRG1,POSTN,ITGB5,POSTN$ITGB5,IEC_BEST4_OTOP2,2.3877064e-07,8.978557e-08,48
NDRG1,PLG,F2RL1,PLG$F2RL1,IEC_BEST4_OTOP2,1.6934894e-07,5.7516928e-08,48
NDRG1,GZMA,F2RL1,GZMA$F2RL1,IEC_BEST4_OTOP2,5.2370164e-05,5.4422553e-06,48
NDRG1,GAS6,AXL,GAS6$AXL,IEC_BEST4_OTOP2,2.5349627e-05,1.1124533e-05,48
NDRG1,GAS6,MERTK,GAS6$MERTK,IEC_BEST4_OTOP2,8.2311594e-08,2.2594143e-08,48
NDRG1,GAS6,TYRO3,GAS6$TYRO3,IEC_BEST4_OTOP2,-1.2055551e-05,5.0140216e-06,48
NDRG1,GRN,SORT1,GRN$SORT1,IEC_BEST4_OTOP2,0.0010723922,0.00024552614,48
NDRG1,GUCA2A,GUCY2C,GUCA2A$GUCY2C,IEC_BEST4_OTOP2,0.017652871,0.004398358,48
NDRG1,LGALS9,CD44,LGALS9$CD44,IEC_BEST4_OTOP2,-0.00013561167,3.2863813e-05,48
NDRG1,LAMA3,ITGA3,LAMA3$ITGA3,IEC_BEST4_OTOP2,-5.8860354e-05,9.862749e-06,48
NDRG1,LAMB3,ITGA3,LAMB3$ITGA3,IEC_BEST4_OTOP2,-0.00028419777,2.5176223e-05,48
NDRG1,THBS1,ITGA3,THBS1$ITGA3,IEC_BEST4_OTOP2,-0.000118906755,2.5285475e-05,48
NDRG1,COL6A2,ITGA3,COL6A2$ITGA3,IEC_BEST4_OTOP2,3.807053e-09,2.61604e-10,48
NDRG1,LAMB3,ITGA6,LAMB3$ITGA6,IEC_BEST4_OTOP2,6.701543e-08,1.4705896e-08,48
NDRG1,LAMA3,ITGB4,LAMA3$ITGB4,IEC_BEST4_OTOP2,-2.6728762e-07,1.8101344e-08,48
NDRG1,LAMB3,ITGB4,LAMB3$ITGB4,IEC_BEST4_OTOP2,-3.4296198e-05,2.0188892e-05,48
NDRG1,THBS1,SDC4,THBS1$SDC4,IEC_BEST4_OTOP2,-1.4821152e-06,5.5060286e-07,48
NDRG1,LAMB3,DAG1,LAMB3$DAG1,IEC_BEST4_OTOP2,-2.2407295e-07,8.129021e-08,48
NDRG1,CD99,CD99,CD99$CD99,IEC_BEST4_OTOP2,2.6174246e-07,7.9441946e-08,48
NDRG1,CDH1,CDH1,CDH1$CDH1,IEC_BEST4_OTOP2,0.002152615,0.00044387052,48
NDRG1,CDH1,ITGA2,CDH1$ITGA2,IEC_BEST4_OTOP2,-1.8505678e-07,4.646011e-08,48
NDRG1,EFNB2,EPHB2,EFNB2$EPHB2,IEC_BEST4_OTOP2,4.6493113e-08,7.2416766e-09,48
NDRG1,F11R,F11R,F11R$F11R,IEC_BEST4_OTOP2,0.0010537739,0.00014514355,48
NDRG1,OCLN,OCLN,OCLN$OCLN,IEC_BEST4_OTOP2,-1.7750139e-06,1.0559244e-07,48
NDRG1,TGFB2,ACVR1B,TGFB2$ACVR1B,IEC_CT_absorptive_colonocyte,5.0593616e-08,2.8088415e-08,756
NDRG1,BMP2,BMPR1A,BMP2$BMPR1A,IEC_CT_absorptive_colonocyte,-3.4939062e-06,3.744811e-07,756
NDRG1,BMP2,ACVR2A,BMP2$ACVR2A,IEC_CT_absorptive_colonocyte,0.0010122682,9.860826e-05,756
NDRG1,BMP2,BMPR2,BMP2$BMPR2,IEC_CT_absorptive_colonocyte,0.00025942575,3.6487872e-05,756
NDRG1,BMP4,BMPR1A,BMP4$BMPR1A,IEC_CT_absorptive_colonocyte,-2.6117224e-08,8.17927e-10,756
NDRG1,BMP4,ACVR2A,BMP4$ACVR2A,IEC_CT_absorptive_colonocyte,8.304154e-08,4.518173e-09,756
NDRG1,BMP4,BMPR2,BMP4$BMPR2,IEC_CT_absorptive_colonocyte,-3.2451946e-06,3.5454224e-07,756
NDRG1,BMP6,BMPR2,BMP6$BMPR2,IEC_CT_absorptive_colonocyte,-2.4074044e-08,1.508835e-09,756
NDRG1,BMP7,ACVR2A,BMP7$ACVR2A,IEC_CT_absorptive_colonocyte,-4.6870223e-09,8.794782e-09,756
NDRG1,BMP7,BMPR2,BMP7$BMPR2,IEC_CT_absorptive_colonocyte,3.8470736e-07,8.771987e-08,756
NDRG1,BMP8B,ACVR2A,BMP8B$ACVR2A,IEC_CT_absorptive_colonocyte,8.295908e-09,9.311884e-09,756
NDRG1,GDF11,ACVR1B,GDF11$ACVR1B,IEC_CT_absorptive_colonocyte,3.806564e-07,4.0448143e-08,756
NDRG1,MSTN,ACVR1B,MSTN$ACVR1B,IEC_CT_absorptive_colonocyte,1.0408268e-07,1.9646459e-08,756
NDRG1,TGFA,EGFR,TGFA$EGFR,IEC_CT_absorptive_colonocyte,0.00033998734,5.625727e-05,756
NDRG1,TGFA,ERBB2,TGFA$ERBB2,IEC_CT_absorptive_colonocyte,2.577387e-05,1.9330206e-05,756
NDRG1,FGF7,FGFR2,FGF7$FGFR2,IEC_CT_absorptive_colonocyte,-1.1837569e-05,9.213656e-07,756
NDRG1,VEGFA,KDR,VEGFA$KDR,IEC_CT_absorptive_colonocyte,-2.0654592e-07,2.3640858e-08,756
NDRG1,IGF1,ITGB4,IGF1$ITGB4,IEC_CT_absorptive_colonocyte,1.6231516e-07,2.588328e-08,756
NDRG1,IHH,PTCH1,IHH$PTCH1,IEC_CT_absorptive_colonocyte,2.538425e-08,6.271807e-08,756
NDRG1,IL4,IL2RG,IL4$IL2RG,IEC_CT_absorptive_colonocyte,-3.6413134e-08,1.0727682e-08,756
NDRG1,IL7,IL2RG,IL7$IL2RG,IEC_CT_absorptive_colonocyte,0.00017900627,1.687294e-05,756
NDRG1,IL15,IL2RG,IL15$IL2RG,IEC_CT_absorptive_colonocyte,0.00036979746,3.352793e-05,756
NDRG1,IL26,IL10RB,IL26$IL10RB,IEC_CT_absorptive_colonocyte,1.311867e-07,1.2188826e-07,756
NDRG1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,IEC_CT_absorptive_colonocyte,8.20944e-05,6.6981593e-06,756
NDRG1,POSTN,ITGAV,POSTN$ITGAV,IEC_CT_absorptive_colonocyte,9.459322e-07,1.5549267e-07,756
NDRG1,POSTN,ITGB5,POSTN$ITGB5,IEC_CT_absorptive_colonocyte,5.85656e-07,1.2646058e-07,756
NDRG1,PLG,F2RL1,PLG$F2RL1,IEC_CT_absorptive_colonocyte,2.2484015e-08,3.7122582e-08,756
NDRG1,GZMA,F2RL1,GZMA$F2RL1,IEC_CT_absorptive_colonocyte,6.298186e-05,4.129959e-06,756
NDRG1,GAS6,AXL,GAS6$AXL,IEC_CT_absorptive_colonocyte,6.7869e-05,1.3441462e-05,756
NDRG1,GAS6,MERTK,GAS6$MERTK,IEC_CT_absorptive_colonocyte,8.418231e-08,9.370542e-09,756
NDRG1,GAS6,TYRO3,GAS6$TYRO3,IEC_CT_absorptive_colonocyte,-1.4165239e-06,2.1844328e-06,756
NDRG1,GRN,SORT1,GRN$SORT1,IEC_CT_absorptive_colonocyte,0.0013672078,3.876821e-05,756
NDRG1,GUCA2A,GUCY2C,GUCA2A$GUCY2C,IEC_CT_absorptive_colonocyte,0.021561638,0.00014722212,756
NDRG1,LGALS9,CD44,LGALS9$CD44,IEC_CT_absorptive_colonocyte,-2.0882024e-05,3.3318494e-05,756
NDRG1,LAMA3,ITGA3,LAMA3$ITGA3,IEC_CT_absorptive_colonocyte,-7.1507784e-05,5.7294596e-06,756
NDRG1,LAMB3,ITGA3,LAMB3$ITGA3,IEC_CT_absorptive_colonocyte,-0.00030308956,2.2356728e-05,756
NDRG1,THBS1,ITGA3,THBS1$ITGA3,IEC_CT_absorptive_colonocyte,-3.5211506e-05,2.6163376e-05,756
NDRG1,COL6A2,ITGA3,COL6A2$ITGA3,IEC_CT_absorptive_colonocyte,4.4686987e-09,3.1079017e-10,756
NDRG1,LAMB3,ITGA6,LAMB3$ITGA6,IEC_CT_absorptive_colonocyte,1.2785208e-07,1.9575213e-08,756
NDRG1,LAMA3,ITGB4,LAMA3$ITGB4,IEC_CT_absorptive_colonocyte,-3.1948005e-07,2.7125907e-08,756
NDRG1,LAMB3,ITGB4,LAMB3$ITGB4,IEC_CT_absorptive_colonocyte,-8.7634115e-05,8.083076e-06,756
NDRG1,THBS1,SDC4,THBS1$SDC4,IEC_CT_absorptive_colonocyte,-1.1342047e-07,2.4238722e-07,756
NDRG1,LAMB3,DAG1,LAMB3$DAG1,IEC_CT_absorptive_colonocyte,-3.2579074e-08,5.3700674e-08,756
NDRG1,CD99,CD99,CD99$CD99,IEC_CT_absorptive_colonocyte,4.0175348e-07,1.9845137e-08,756
NDRG1,CDH1,CDH1,CDH1$CDH1,IEC_CT_absorptive_colonocyte,0.002954159,0.00012340001,756
NDRG1,CDH1,ITGA2,CDH1$ITGA2,IEC_CT_absorptive_colonocyte,-8.259738e-08,3.4260818e-08,756
NDRG1,EFNB2,EPHB2,EFNB2$EPHB2,IEC_CT_absorptive_colonocyte,7.1848675e-08,1.0832353e-08,756
NDRG1,F11R,F11R,F11R$F11R,IEC_CT_absorptive_colonocyte,0.0013297579,6.232079e-05,756
NDRG1,OCLN,OCLN,OCLN$OCLN,IEC_CT_absorptive_colonocyte,-2.0349135e-06,1.10622025e-07,756
NDRG1,TGFB2,ACVR1B,TGFB2$ACVR1B,IEC_Colonocyte_NOS,9.007612e-08,1.8149555e-08,2582
NDRG1,BMP2,BMPR1A,BMP2$BMPR1A,IEC_Colonocyte_NOS,-1.6513992e-06,6.260405e-07,2582
NDRG1,BMP2,ACVR2A,BMP2$ACVR2A,IEC_Colonocyte_NOS,0.0006703299,0.000112052374,2582
NDRG1,BMP2,BMPR2,BMP2$BMPR2,IEC_Colonocyte_NOS,0.00014374116,3.4426517e-05,2582
NDRG1,BMP4,BMPR1A,BMP4$BMPR1A,IEC_Colonocyte_NOS,-2.0853124e-08,4.235473e-09,2582
NDRG1,BMP4,ACVR2A,BMP4$ACVR2A,IEC_Colonocyte_NOS,8.1558774e-08,5.3338267e-09,2582
NDRG1,BMP4,BMPR2,BMP4$BMPR2,IEC_Colonocyte_NOS,-1.793145e-06,5.0465184e-07,2582
NDRG1,BMP6,BMPR2,BMP6$BMPR2,IEC_Colonocyte_NOS,-2.349243e-08,2.7300517e-09,2582
NDRG1,BMP7,ACVR2A,BMP7$ACVR2A,IEC_Colonocyte_NOS,-4.098986e-08,1.2206135e-08,2582
NDRG1,BMP7,BMPR2,BMP7$BMPR2,IEC_Colonocyte_NOS,1.8759773e-07,6.942494e-08,2582
NDRG1,BMP8B,ACVR2A,BMP8B$ACVR2A,IEC_Colonocyte_NOS,3.842915e-08,9.27357e-09,2582
NDRG1,GDF11,ACVR1B,GDF11$ACVR1B,IEC_Colonocyte_NOS,4.384221e-07,1.02294806e-07,2582
NDRG1,MSTN,ACVR1B,MSTN$ACVR1B,IEC_Colonocyte_NOS,6.197021e-08,1.3098761e-08,2582
NDRG1,TGFA,EGFR,TGFA$EGFR,IEC_Colonocyte_NOS,0.00023438837,4.399785e-05,2582
NDRG1,TGFA,ERBB2,TGFA$ERBB2,IEC_Colonocyte_NOS,6.4939115e-05,1.2531332e-05,2582
NDRG1,FGF7,FGFR2,FGF7$FGFR2,IEC_Colonocyte_NOS,-8.219894e-06,2.5722818e-06,2582
NDRG1,VEGFA,KDR,VEGFA$KDR,IEC_Colonocyte_NOS,-1.435192e-07,1.9313166e-08,2582
NDRG1,IGF1,ITGB4,IGF1$ITGB4,IEC_Colonocyte_NOS,9.1898286e-08,1.9427231e-08,2582
NDRG1,IHH,PTCH1,IHH$PTCH1,IEC_Colonocyte_NOS,4.172878e-07,1.4212489e-07,2582
NDRG1,IL4,IL2RG,IL4$IL2RG,IEC_Colonocyte_NOS,-5.9528453e-08,6.2793206e-09,2582
NDRG1,IL7,IL2RG,IL7$IL2RG,IEC_Colonocyte_NOS,8.713709e-05,3.2305696e-05,2582
NDRG1,IL15,IL2RG,IL15$IL2RG,IEC_Colonocyte_NOS,0.00025986644,4.9195976e-05,2582
NDRG1,IL26,IL10RB,IL26$IL10RB,IEC_Colonocyte_NOS,5.3066844e-07,1.1987461e-07,2582
NDRG1,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,IEC_Colonocyte_NOS,9.39996e-05,1.8683793e-05,2582
NDRG1,POSTN,ITGAV,POSTN$ITGAV,IEC_Colonocyte_NOS,6.6066116e-07,9.746088e-08,2582
NDRG1,POSTN,ITGB5,POSTN$ITGB5,IEC_Colonocyte_NOS,2.5240738e-07,9.4580855e-08,2582
NDRG1,PLG,F2RL1,PLG$F2RL1,IEC_Colonocyte_NOS,1.6841803e-07,5.624226e-08,2582
NDRG1,GZMA,F2RL1,GZMA$F2RL1,IEC_Colonocyte_NOS,5.1057883e-05,5.3864132e-06,2582
NDRG1,GAS6,AXL,GAS6$AXL,IEC_Colonocyte_NOS,2.656246e-05,1.22817555e-05,2582
NDRG1,GAS6,MERTK,GAS6$MERTK,IEC_Colonocyte_NOS,8.6648e-08,2.0595616e-08,2582
NDRG1,GAS6,TYRO3,GAS6$TYRO3,IEC_Colonocyte_NOS,-1.2641259e-05,4.809182e-06,2582
NDRG1,GRN,SORT1,GRN$SORT1,IEC_Colonocyte_NOS,0.0010364588,0.0002286724,2582
NDRG1,GUCA2A,GUCY2C,GUCA2A$GUCY2C,IEC_Colonocyte_NOS,0.01703529,0.0040690457,2582
NDRG1,LGALS9,CD44,LGALS9$CD44,IEC_Colonocyte_NOS,-0.00013054127,3.574161e-05,2582
NDRG1,LAMA3,ITGA3,LAMA3$ITGA3,IEC_Colonocyte_NOS,-5.625722e-05,9.184393e-06,2582
NDRG1,LAMB3,ITGA3,LAMB3$ITGA3,IEC_Colonocyte_NOS,-0.00028225983,2.4644858e-05,2582
NDRG1,THBS1,ITGA3,THBS1$ITGA3,IEC_Colonocyte_NOS,-0.00011809647,2.6232361e-05,2582
NDRG1,COL6A2,ITGA3,COL6A2$ITGA3,IEC_Colonocyte_NOS,3.7518735e-09,2.5381292e-10,2582
NDRG1,LAMB3,ITGA6,LAMB3$ITGA6,IEC_Colonocyte_NOS,6.728877e-08,1.655879e-08,2582
NDRG1,LAMA3,ITGB4,LAMA3$ITGB4,IEC_Colonocyte_NOS,-2.6633452e-07,1.6384735e-08,2582
NDRG1,LAMB3,ITGB4,LAMB3$ITGB4,IEC_Colonocyte_NOS,-3.1951015e-05,2.0970347e-05,2582
NDRG1,THBS1,SDC4,THBS1$SDC4,IEC_Colonocyte_NOS,-1.5358336e-06,5.545799e-07,2582
NDRG1,LAMB3,DAG1,LAMB3$DAG1,IEC_Colonocyte_NOS,-2.3119867e-07,8.523514e-08,2582
NDRG1,CD99,CD99,CD99$CD99,IEC_Colonocyte_NOS,2.5346733e-07,7.3890824e-08,2582
NDRG1,CDH1,CDH1,CDH1$CDH1,IEC_Colonocyte_NOS,0.0020492543,0.00044784715,2582
NDRG1,CDH1,ITGA2,CDH1$ITGA2,IEC_Colonocyte_NOS,-1.9274329e-07,4.5637503e-08,2582
NDRG1,EFNB2,EPHB2,EFNB2$EPHB2,IEC_Colonocyte_NOS,4.8817803e-08,7.4574515e-09,2582
NDRG1,F11R,F11R,F11R$F11R,IEC_Colonocyte_NOS,0.001046437,0.00013488659,2582
NDRG1,OCLN,OCLN,OCLN$OCLN,IEC_Colonocyte_NOS,-1.797972e-06,1.00377015e-07,2582
NDRG1,TGFB2,ACVR1B,TGFB2$ACVR1B,IEC_Goblet,1.0299094e-07,1.8216848e-08,1520
NDRG1,BMP2,BMPR1A,BMP2$BMPR1A,IEC_Goblet,-1.3711613e-06,2.0147075e-07,1520
NDRG1,BMP2,ACVR2A,BMP2$ACVR2A,IEC_Goblet,0.0005779346,5.0807193e-05,1520
NDRG1,BMP2,BMPR2,BMP2$BMPR2,IEC_Goblet,0.00013573484,1.5336744e-05,1520
NDRG1,BMP4,BMPR1A,BMP4$BMPR1A,IEC_Goblet,-1.7399175e-08,2.0994095e-09,1520
NDRG1,BMP4,ACVR2A,BMP4$ACVR2A,IEC_Goblet,7.864633e-08,4.649854e-09,1520
NDRG1,BMP4,BMPR2,BMP4$BMPR2,IEC_Goblet,-1.433029e-06,1.933189e-07,1520
NDRG1,BMP6,BMPR2,BMP6$BMPR2,IEC_Goblet,-2.1472253e-08,1.467645e-09,1520
NDRG1,BMP7,ACVR2A,BMP7$ACVR2A,IEC_Goblet,-3.6329837e-08,7.422852e-09,1520
NDRG1,BMP7,BMPR2,BMP7$BMPR2,IEC_Goblet,2.5078418e-07,4.75118e-08,1520
